,Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18,sentiment
1336,1378567061576769543,"RT @NewscheckerIn : दुनियाभर में कोरोना के बढ़ते मामलों से लेकर कई अन्य सामाजिक मुद्दों तक, इस हफ़्ते सोशल मीडिया पर वायरल हुए टॉप 5 फेक दावों का Fact Check
#COVID19 #coronavirus #Lockdown #Vaccine #WeeklyWrap #FakeNews #FactCheck #Top5FakeNewsIn5Minutes
https://t.co/yGdskJZBDR",GoSolar,GoSollaar01,2021-04-04T04:36:14.000Z,Sun Apr 04 04:36:14 +0000 2021,0,0,hi,"<a href=""https://mobile.twitter.com/GoSoLarge"" rel=""nofollow"">GoSolar</a>",Retweet,https://newschecker.in/hi/fact-check-hi/weekly-wrap-top-5-fact-checks-21 ,8,0,,,,,,1
1337,1378567044916908036,"RT @Redpainter1 : I fully support your right to not get the COVID vaccine.

I also fully support businesses, schools, sporting events, movie theaters and transporation companies denying you entry if you choose not to get vaccinated.

#COVID #Vaccine #Choice",Anna Estrada,evaelle,2021-04-04T04:36:10.000Z,Sun Apr 04 04:36:10 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,3,0,,,,,,1
1338,1378566999027056642,"RT @Welikumbura : Dr Lakkumar Fernando🧑‍⚕️ removed as the board member of the National Medicines Regulatory Authority. He is the 7th person removed from the board since the #COVID19 crisis. It's believed the reason for this removal is the delay in approving the #China's🇨🇳 Sinopharm #Vaccine💉.

#lka https://t.co/R39GVAo9TE",𝐌𝐮𝐧𝐳𝐚 𝐌𝐮𝐬𝐡𝐭𝐚𝐪,munza14,2021-04-04T04:35:59.000Z,Sun Apr 04 04:35:59 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/EyGiedHVoAMczlw.jpg,,,,0
1339,1378566953376174083,"दुनियाभर में कोरोना के बढ़ते मामलों से लेकर कई अन्य सामाजिक मुद्दों तक, इस हफ़्ते सोशल मीडिया पर वायरल हुए टॉप 5 फेक दावों का Fact Check
#COVID19 #coronavirus #Lockdown #Vaccine #WeeklyWrap #FakeNews #FactCheck #Top5FakeNewsIn5Minutes
https://t.co/yGdskJZBDR",newschecker.in,NewscheckerIn,2021-04-04T04:35:48.000Z,Sun Apr 04 04:35:48 +0000 2021,3,6,hi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://newschecker.in/hi/fact-check-hi/weekly-wrap-top-5-fact-checks-21 ,8,0,,,,,,1
1340,1378566899005485061,"RT @Xy5Z89 : 🇩🇪#Germany #RKI #Coronavirus #VACCINE

The Robert Koch Institute (RKI) reports 12,196 new corona infections and 68 new deaths within one day. Exactly one week ago, the RKI had recorded 17,176 new infections and 90 new deaths within one day.",Amb Anbud.,AnbudAmb,2021-04-04T04:35:35.000Z,Sun Apr 04 04:35:35 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,,,,,,1
1341,1378566847138701313,"RT @wenyangsihai : CCP Vaccine’s New Scheme: The CCP Claims China-made COVID Vaccine is in high demand - one shot of vaccine is worth a Mercedes and the wealthy British people are flying to UAE to take the China-made #vaccine at the cost of RMB 200,000 per shot. Meanwhile… https://t.co/J6PB3cO57Q",wendy,Wendyy2009Wendy,2021-04-04T04:35:23.000Z,Sun Apr 04 04:35:23 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,video,https://video.twimg.com/ext_tw_video/1378565650017181701/pu/vid/1280x720/Cxl7eVuhboblid0n.mp4?tag=12,,,,1
1342,1378566831183687681,A ver si así se entiende 🤷🏻‍♀️ #vaccine #vacuna https://t.co/V90nQLnbLD,Leydi Torres Arias,leydibotellas,2021-04-04T04:35:19.000Z,Sun Apr 04 04:35:19 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/tantricum/status/1378484521570537476 ,2,0,,,,,,1
1343,1378566822438465536,"RT @ArchieObserving : Ugh...why is this #Hunt in our faces on a Sunday? Announcing no change to the #vaccine rollout? So pure PR cut with BS, then, is this week's opiate for the masses. https://t.co/S5NzWON63A",💧Gordon Aplin,GordonAplin,2021-04-04T04:35:17.000Z,Sun Apr 04 04:35:17 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/EyGb4DfUUAQ-pPP.jpg,,,,0
1344,1378566756738899973,"RT @wenyangsihai : CCP Vaccine’s New Scheme: The CCP Claims China-made COVID Vaccine is in high demand - one shot of vaccine is worth a Mercedes and the wealthy British people are flying to UAE to take the China-made #vaccine at the cost of RMB 200,000 per shot. Meanwhile… https://t.co/J6PB3cO57Q",上下齊心,shangxiaqixin,2021-04-04T04:35:01.000Z,Sun Apr 04 04:35:01 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,video,https://video.twimg.com/ext_tw_video/1378565650017181701/pu/vid/1280x720/Cxl7eVuhboblid0n.mp4?tag=12,,,,1
1345,1378566681748889600,"RT @Welikumbura : Dr Lakkumar Fernando🧑‍⚕️ removed as the board member of the National Medicines Regulatory Authority. He is the 7th person removed from the board since the #COVID19 crisis. It's believed the reason for this removal is the delay in approving the #China's🇨🇳 Sinopharm #Vaccine💉.

#lka https://t.co/R39GVAo9TE",Sharni Jayawardena,Sjayawardena,2021-04-04T04:34:44.000Z,Sun Apr 04 04:34:44 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/EyGiedHVoAMczlw.jpg,,,,0
1346,1378566555194118144,"RT @tentfabrics : #COVIDSecondWave #COVID19India #Corona #vaccine 
#SaveYourLife https://t.co/XC7Yxzd1o6",Manish Agrawal,aironswt,2021-04-04T04:34:13.000Z,Sun Apr 04 04:34:13 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,photo,https://pbs.twimg.com/media/EyGm3uXUUAYSVaQ.jpg,,,,1
1347,1378566466249715713,"#COVIDSecondWave #COVID19India #Corona #vaccine 
#SaveYourLife https://t.co/XC7Yxzd1o6",Gangashankar Tex Fab,tentfabrics,2021-04-04T04:33:52.000Z,Sun Apr 04 04:33:52 +0000 2021,0,1,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,5,0,photo,https://pbs.twimg.com/media/EyGm3uXUUAYSVaQ.jpg,,,,1
1348,1378566449128673283,"Is requiring some form of ID racist or not? The Democrats are really confusing with this one:

• Requiring IDs to vote = RACISM❌ (because black people don't have IDs apparently 🤔)
• Requiring #Vaccine IDs/Passports just to participate in ordinary society = GREAT ✅

#VoterID",Dom,traderboy8,2021-04-04T04:33:48.000Z,Sun Apr 04 04:33:48 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,2,0,,,,,,0
1349,1378566379738071042,"ઉપરાષ્ટ્રપતિ @VPSecretariat એ કોરોના વેક્સિનનો બીજો ડોઝ લીધો
#LargestVaccineDrive 
#vaccine https://t.co/oZdnNsCikS",DD News Gujarati,DDNewsGujarati,2021-04-04T04:33:32.000Z,Sun Apr 04 04:33:32 +0000 2021,4,1,gu,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/VPSecretariat/status/1378564544507736065 ,2,1,,,,,,1
1350,1378566365884284932,"RT @ChinaEmbSL : Video-clip of the #vaccine Handover Ceremony at BIA on 31st March. 

Courtesy @XHNews https://t.co/gTA1QTMpBt",Association for Sri Lanka-China Social & Cultural,AssociationSri,2021-04-04T04:33:28.000Z,Sun Apr 04 04:33:28 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,1,video,https://video.twimg.com/ext_tw_video/1378383653269467143/pu/vid/1280x720/zwr5p8yRaxRNv34c.mp4?tag=12,,,,1
1351,1378566219981201409,"RT @Jerusalem_Post : The #WhiteHouse knew last week about the contamination of about 15 million doses of the J&amp;J vaccine.

@JNJNews | #Coronavirus | #Vaccine
https://t.co/kxrEJ4dB4K",Fine Wine Takes Time,Reelingpatriot,2021-04-04T04:32:54.000Z,Sun Apr 04 04:32:54 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.jpost.com/breaking-news/white-house-knew-of-j-and-j-vaccine-contamination-problems-last-week-663879 ,3,1,,,,,,1
1352,1378566211122958337,"RT @LongCovidKids : Our 1st rapid survey highlights the symptoms children are reporting since #COVID infection. 

#vaccine is not yet approved for children and they are still vulnerable.
New #variants are 50-70% more contagious.

#LongCovidKids

Thanks to the brilliant https://t.co/qV1tQXrxQD https://t.co/PBQ8ao8Ow1",Chrissi 💉😷🌈❤️,ChrissiFischl,2021-04-04T04:32:51.000Z,Sun Apr 04 04:32:51 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.styleracademicart.com/ ,4,0,photo,https://pbs.twimg.com/media/EuHC42bXAAIMoJk.jpg,,,,1
1353,1378566132672593926,"RT @wenyangsihai : CCP Vaccine’s New Scheme: The CCP Claims China-made COVID Vaccine is in high demand - one shot of vaccine is worth a Mercedes and the wealthy British people are flying to UAE to take the China-made #vaccine at the cost of RMB 200,000 per shot. Meanwhile… https://t.co/J6PB3cO57Q",大相无形,DXWX202064,2021-04-04T04:32:33.000Z,Sun Apr 04 04:32:33 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,video,https://video.twimg.com/ext_tw_video/1378565650017181701/pu/vid/1280x720/Cxl7eVuhboblid0n.mp4?tag=12,,,,1
1354,1378566089831972867,"RT @Welikumbura : Dr Lakkumar Fernando🧑‍⚕️ removed as the board member of the National Medicines Regulatory Authority. He is the 7th person removed from the board since the #COVID19 crisis. It's believed the reason for this removal is the delay in approving the #China's🇨🇳 Sinopharm #Vaccine💉.

#lka https://t.co/R39GVAo9TE",Danu,kospolos,2021-04-04T04:32:22.000Z,Sun Apr 04 04:32:22 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/EyGiedHVoAMczlw.jpg,,,,0
1355,1378566019640221696,"#coronavirus #coronavirusinindia #COVID19India #vaccine @MoHFW_INDIA @drharshvardhan

Good msg using is world famous sand art by @sudarsansand 👌🙏 https://t.co/GS4pvJ0Ikh",Dakshay Desai,dakshaydesai,2021-04-04T04:32:06.000Z,Sun Apr 04 04:32:06 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/sudarsansand/status/1378375867164880897 ,4,3,,,,,,1
1356,1378565867210870786,RT @joaquinlife : Will be doing a Q&amp;A video with @macroliter on variants and the vaccines. What questions would you like us to cover? #variants #covid #pandemic #vaccine,Speak Up America,SpeakUpAmerica_,2021-04-04T04:31:29.000Z,Sun Apr 04 04:31:29 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,4,1,,,,,,1
1357,1378565858394472451,"RT @Jerusalem_Post : 🇺🇸 US administration on Saturday stopped a Baltimore manufacturing plant that ruined 15 million doses of Johnson &amp; Johnson's #COVID19 vaccine from making another #vaccine developed by #AstraZeneca, the New York Times reported on Saturday.
https://t.co/KgJFE3u3fP",Tim Tarabochia,Starsky537ONN,2021-04-04T04:31:27.000Z,Sun Apr 04 04:31:27 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.jpost.com/breaking-news/us-stops-astrazeneca-vaccine-production-at-baltimore-plant-ny-times-664032 ,3,0,,,,,,0
1358,1378565857094348800,"دریافت واکسین، مهم‌ترین راه مبارزه با همه‌گیری کرونا است
#Afghanistan #COVIDー19 #vaccine 
https://t.co/JtmmsJ04Xm",Subhe Kabul Daily,subhekabul,2021-04-04T04:31:27.000Z,Sun Apr 04 04:31:27 +0000 2021,1,0,fa,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://subhekabul.com/%d9%85%d8%b7%d8%a7%d9%84%d8%a8-%d9%85%d9%87%d9%85/afghanistan-covid19-coronavirusvaccine/ ,3,0,,,,,,1
1359,1378565843886424064,"I just got my #vaccine booked! Getting it on Monday.

I'm getting #Pfizer.  
I am nervous about the side effects (mainly that they will trigger my anxiety) but I know it's in my best interest and the best interest if everyone else.

I'm excited to be fully vaccinated!!!",Yvonne Emilie,Eelgrass17,2021-04-04T04:31:24.000Z,Sun Apr 04 04:31:24 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,2,0,,,,,,1
1360,1378565834109411331,"CCP Vaccine’s New Scheme: The CCP Claims China-made COVID Vaccine is in high demand - one shot of vaccine is worth a Mercedes and the wealthy British people are flying to UAE to take the China-made #vaccine at the cost of RMB 200,000 per shot. Meanwhile… https://t.co/J6PB3cO57Q",文扬四海 Covid-19=CCP Virus,wenyangsihai,2021-04-04T04:31:22.000Z,Sun Apr 04 04:31:22 +0000 2021,25,22,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,video,https://video.twimg.com/ext_tw_video/1378565650017181701/pu/vid/1280x720/Cxl7eVuhboblid0n.mp4?tag=12,,,,1
1361,1378565800127295489,"RT @Jerusalem_Post : 🇺🇸 US administration on Saturday stopped a Baltimore manufacturing plant that ruined 15 million doses of Johnson &amp; Johnson's #COVID19 vaccine from making another #vaccine developed by #AstraZeneca, the New York Times reported on Saturday.
https://t.co/KgJFE3u3fP",Edmund Sullivan,ManWithaHat,2021-04-04T04:31:13.000Z,Sun Apr 04 04:31:13 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,https://www.jpost.com/breaking-news/us-stops-astrazeneca-vaccine-production-at-baltimore-plant-ny-times-664032 ,3,0,,,,,,0
1362,1378565759043964929,RT @joaquinlife : Will be doing a Q&amp;A video with @macroliter on variants and the vaccines. What questions would you like us to cover? #variants #covid #pandemic #vaccine,Pass a Green Zone Act now!,GreenZoneActNow,2021-04-04T04:31:04.000Z,Sun Apr 04 04:31:04 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,4,1,,,,,,1
1363,1378565690706128898,"CCP Vaccine’s New Scheme: The CCP Claims China-made COVID Vaccine is in high demand - one shot of vaccine is worth a Mercedes and the wealthy British people are flying to UAE to take the China-made #vaccine at the cost of RMB 200,000 per shot. Meanwhile… https://t.co/b8qpQdSOeP",龙晶石,longjinshi,2021-04-04T04:30:47.000Z,Sun Apr 04 04:30:47 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,video,https://video.twimg.com/ext_tw_video/1378565590818856964/pu/vid/1280x720/IjTP2-rzRZ5u_WgK.mp4?tag=12,,,,1
1364,1378565671471083521,"RT @KanchanGupta : This should be shared in millions across social media platforms if only to shame the educated urban elite whose irresponsible behaviour has pushed #India into a second wave.
cc: @ShekharGupta This is what is pushing #COVID19 numbers not so-called #vaccine shortage. https://t.co/vmYIs1QFQc",Kailash Awasthi,KailashAwasthi,2021-04-04T04:30:43.000Z,Sun Apr 04 04:30:43 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/emanin/status/1378254015004221441 ,3,1,,,,,,0
1365,1378565630173974532,Will be doing a Q&amp;A video with @macroliter on variants and the vaccines. What questions would you like us to cover? #variants #covid #pandemic #vaccine,Joaquín Beltrán 🐇 #GreenZoneAct,joaquinlife,2021-04-04T04:30:33.000Z,Sun Apr 04 04:30:33 +0000 2021,0,2,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,4,1,,,,,,1
1366,1378565590697279489,"RT @Jerusalem_Post : 🇺🇸 US administration on Saturday stopped a Baltimore manufacturing plant that ruined 15 million doses of Johnson &amp; Johnson's #COVID19 vaccine from making another #vaccine developed by #AstraZeneca, the New York Times reported on Saturday.
https://t.co/KgJFE3u3fP",Clarissa Middleton,ClarityCJM,2021-04-04T04:30:23.000Z,Sun Apr 04 04:30:23 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.jpost.com/breaking-news/us-stops-astrazeneca-vaccine-production-at-baltimore-plant-ny-times-664032 ,3,0,,,,,,0
1367,1378565547445481474,"RT @Redpainter1 : I fully support your right to not get the COVID vaccine.

I also fully support businesses, schools, sporting events, movie theaters and transporation companies denying you entry if you choose not to get vaccinated.

#COVID #Vaccine #Choice",Lorene King,hbkings1,2021-04-04T04:30:13.000Z,Sun Apr 04 04:30:13 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,3,0,,,,,,1
1368,1378565513505239045,"RT @KanchanGupta : This should be shared in millions across social media platforms if only to shame the educated urban elite whose irresponsible behaviour has pushed #India into a second wave.
cc: @ShekharGupta This is what is pushing #COVID19 numbers not so-called #vaccine shortage. https://t.co/vmYIs1QFQc",Satyarthi,Satyarthhi,2021-04-04T04:30:05.000Z,Sun Apr 04 04:30:05 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/emanin/status/1378254015004221441 ,3,1,,,,,,0
1369,1378565492479119362,"RT @Taiwan_CDC : 2021/4/3
#PrayForHualien #願逝者安息 #傷者早日康復
#嚴重特殊傳染性肺炎 #COVID19  #TaiwanCDC #COVAX #vaccine 
首批COVAX獲配之AstraZeneca COVID-19疫苗即將抵臺

詳細資訊可參考4/3新聞：https://t.co/z42x2H8tYb https://t.co/J31nFeOQFJ",張明發 Taiwan🇹🇼🇳🇫,AT6qFh06es4FCfu,2021-04-04T04:30:00.000Z,Sun Apr 04 04:30:00 +0000 2021,0,0,zh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://at.cdc.tw/U6uI9M ,8,0,photo,https://pbs.twimg.com/media/EyCxPsRUcAE5nG6.jpg,,,,1
1370,1378565401022492674,"RT @Redpainter1 : I fully support your right to not get the COVID vaccine.

I also fully support businesses, schools, sporting events, movie theaters and transporation companies denying you entry if you choose not to get vaccinated.

#COVID #Vaccine #Choice",Jim'sJunkBox,JamesIsaak2,2021-04-04T04:29:38.000Z,Sun Apr 04 04:29:38 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,0,,,,,,1
